try: 4767 techreborn:ore2 techreborn.itemblocks.ItemBlockOre2@246dc5b6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10512 exnihilocreatio:item_ore_platinum exnihilocreatio.items.ore.ItemOre@64256fed
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10513 tp:bone_pickaxe com.kashdeya.tinyprogressions.items.tools.bone.BonePickaxe@2a0a2b9d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10514 tp:carrot_juice com.kashdeya.tinyprogressions.items.DrinkBase@14604dcc
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10515 tp:obsidian_battle com.kashdeya.tinyprogressions.items.battle.ObsidianBattle@21226137
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10516 tp:octuple_compressed_nether_block net.minecraft.item.ItemBlock@212b32a5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10517 tp:bone_helmet com.kashdeya.tinyprogressions.armor.BoneArmor@4fb52a94
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10518 tp:hardened_stone_smallbricks_slab_half net.minecraft.item.ItemSlab@5a86b3de
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10519 tp:glowstone_glass net.minecraft.item.ItemBlock@4c9e9b6f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10520 tp:redstone_helmet com.kashdeya.tinyprogressions.armor.RedstoneArmor@687b6f02
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10521 tp:toasted_bread com.kashdeya.tinyprogressions.items.FoodBase@7e876012
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10522 tp:nether_iron_axe com.kashdeya.tinyprogressions.items.tools.base.BaseAxe@6c1cb7d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10523 tp:small_bandage com.kashdeya.tinyprogressions.items.medkits.SmallBandage@69b68038
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10524 tp:sextuple_compressed_sugar_cane net.minecraft.item.ItemBlock@514b3b82
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10525 tp:sextuple_compressed_nether_block net.minecraft.item.ItemBlock@14894649
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10526 tp:emerald_multi com.kashdeya.tinyprogressions.items.multi.EmeraldMulti@1c9bfd86
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10527 tp:redstone_apple com.kashdeya.tinyprogressions.items.apple.RedstoneApple@4171196d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10528 tp:bsc_gold_pickaxe com.kashdeya.tinyprogressions.items.bsc.BscGoldPickaxe@49eebdea
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10529 tp:dragon_chestplate com.kashdeya.tinyprogressions.armor.DragonArmour@3781ee13
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10530 tp:mycelium_seeds com.kashdeya.tinyprogressions.items.misc.MyceliumSeeds@170b1190
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10531 tp:bams_pizza com.kashdeya.tinyprogressions.items.FoodBase@543fb93a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10532 tp:growth_block net.minecraft.item.ItemBlock@1dcc68a1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10533 tp:flint_shears com.kashdeya.tinyprogressions.items.shears.ShearsBase@2171971f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10534 tp:blueberry_bush net.minecraft.item.ItemBlock@6e398530
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10535 tp:stone_leggings com.kashdeya.tinyprogressions.armor.StoneArmor@721d5102
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10536 tp:wub_ore net.minecraft.item.ItemBlock@47e607a4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10537 tp:emerald_battle com.kashdeya.tinyprogressions.items.battle.EmeraldBattle@3991f699
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10538 tp:dragon_leggings com.kashdeya.tinyprogressions.armor.DragonArmour@3a8ef200
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10539 tp:monster_jerky com.kashdeya.tinyprogressions.items.FoodBase@14f557db
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10540 tp:compressed_sugar net.minecraft.item.ItemBlock@36c75070
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10541 tp:flint_spade com.kashdeya.tinyprogressions.items.tools.flint.FlintSpade@41ebba2b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10542 tp:obsidian_chestplate com.kashdeya.tinyprogressions.armor.ObsidianArmor@49015826
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10543 tp:nether_hoe com.kashdeya.tinyprogressions.items.tools.base.BaseHoe@7778a9b1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10544 tp:iron_battle com.kashdeya.tinyprogressions.items.battle.BattleMain@490d730a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10545 tp:raspberry_juice com.kashdeya.tinyprogressions.items.DrinkBase@45c5fe8b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10546 tp:triple_compressed_nether_block net.minecraft.item.ItemBlock@59e32efa
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10547 tp:diamond_multi com.kashdeya.tinyprogressions.items.multi.MultiMain@6be43156
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10548 tp:colored_dust com.kashdeya.tinyprogressions.items.ItemBaseMeta@49d38a03
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10549 tp:bone_hoe com.kashdeya.tinyprogressions.items.tools.bone.BoneHoe@23880414
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10550 tp:nether_diamond_hoe com.kashdeya.tinyprogressions.items.tools.base.BaseHoe@635c7a61
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10551 tp:lava_leggings com.kashdeya.tinyprogressions.armor.LavaArmour@771da850
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10552 tp:fmf_block com.kashdeya.tinyprogressions.items.block.AngelItemBlock@297889dd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10553 tp:obsidian_boots com.kashdeya.tinyprogressions.armor.ObsidianArmor@23520f71
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10554 tp:dragon_boots com.kashdeya.tinyprogressions.armor.DragonArmour@1636390d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10555 tp:nether_diamond_pickaxe com.kashdeya.tinyprogressions.items.tools.base.BasePickaxe@7cae8d63
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10556 tp:emerald_shears com.kashdeya.tinyprogressions.items.shears.ShearsBase@1fe59e46
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10557 tp:birthday_pickaxe com.kashdeya.tinyprogressions.items.tools.BirthdayPickaxe@1f6a60a9
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10558 tp:ghost_block net.minecraft.item.ItemBlock@723134f8
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10559 tp:golden_battle com.kashdeya.tinyprogressions.items.battle.BattleMain@7a7c6a48
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10560 tp:flint_chestplate com.kashdeya.tinyprogressions.armor.FlintArmor@144a1735
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10561 tp:nether_gold_spade com.kashdeya.tinyprogressions.items.tools.base.BaseSpade@4958ccef
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10562 tp:triple_compressed_sugar_cane net.minecraft.item.ItemBlock@57b9245
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10563 tp:asphalt_block net.minecraft.item.ItemBlock@7e16e0e6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10564 tp:pouch com.kashdeya.tinyprogressions.items.misc.Pouch@6721eb46
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10565 tp:bacon_sandwhich com.kashdeya.tinyprogressions.items.FoodBase@68116cf9
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10566 tp:growth_upgrade net.minecraft.item.ItemBlock@31a13204
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10567 tp:chicken_sandwhich com.kashdeya.tinyprogressions.items.FoodBase@7879f506
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10568 tp:tiny_charcoal com.kashdeya.tinyprogressions.items.ItemBase@106a4a94
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10569 tp:wub_ingot com.kashdeya.tinyprogressions.items.ItemBase@73ff8ac4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10570 tp:iron_spear com.kashdeya.tinyprogressions.items.spears.SpearMain@4bf6a7ad
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10571 tp:flint_leggings com.kashdeya.tinyprogressions.armor.FlintArmor@3694b03a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10572 tp:wither_leggings com.kashdeya.tinyprogressions.armor.WitherArmour@5c477454
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10573 tp:flint_multi com.kashdeya.tinyprogressions.items.multi.FlintMulti@7c10ba10
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10574 tp:lapis_helmet com.kashdeya.tinyprogressions.armor.LapisArmor@43931099
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10575 tp:wooden_leggings com.kashdeya.tinyprogressions.armor.WoodArmor@47a64313
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10576 tp:stone_multi com.kashdeya.tinyprogressions.items.multi.MultiMain@3eec61ec
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10577 tp:diamond_battle com.kashdeya.tinyprogressions.items.battle.BattleMain@31ca755f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10578 tp:raspberry_berry com.kashdeya.tinyprogressions.items.FoodBase@4fff7704
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10579 tp:wub_pickaxe com.kashdeya.tinyprogressions.items.tools.wub.WubPickaxe@36c694d1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10580 tp:flint_helmet com.kashdeya.tinyprogressions.armor.FlintArmor@40c23fb2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10581 tp:growth_upgrade_two net.minecraft.item.ItemBlock@6bf870e4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10582 tp:iron_multi com.kashdeya.tinyprogressions.items.multi.MultiMain@9fa8049
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10583 tp:little_candy com.kashdeya.tinyprogressions.items.FoodBase@3d898125
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10584 tp:bsc_diamond_spade com.kashdeya.tinyprogressions.items.bsc.BscDiamondSpade@3febea59
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10585 tp:septuple_compressed_sugar_cane net.minecraft.item.ItemBlock@17bcd210
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10586 tp:maloberry_juice com.kashdeya.tinyprogressions.items.DrinkBase@4a19f066
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10587 tp:quick_sand net.minecraft.item.ItemBlock@3b68c0a9
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10588 tp:obsidian_sword com.kashdeya.tinyprogressions.items.tools.obsidian.ObsidianSword@5b315cbf
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10589 tp:nether_rod com.kashdeya.tinyprogressions.items.ItemBase@2a6c399b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10590 tp:emerald_spade com.kashdeya.tinyprogressions.items.tools.emerald.EmeraldSpade@2ff37670
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10591 tp:cooked_mushroom_brown com.kashdeya.tinyprogressions.items.FoodBase@52e386af
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10592 tp:dragon_helmet com.kashdeya.tinyprogressions.armor.DragonArmour@4c96ae4f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10593 tp:emerald_axe com.kashdeya.tinyprogressions.items.tools.emerald.EmeraldAxe@366ece8
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10594 tp:redstone_chestplate com.kashdeya.tinyprogressions.armor.RedstoneArmor@1505d5d1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10595 tp:lava_chestplate com.kashdeya.tinyprogressions.armor.LavaArmour@2f5ede94
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10596 tp:wooden_helmet com.kashdeya.tinyprogressions.armor.WoodArmor@45de8495
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10597 tp:wooden_boots com.kashdeya.tinyprogressions.armor.WoodArmor@19c4f21d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10598 tp:raw_bacon com.kashdeya.tinyprogressions.items.FoodBase@480dbdfe
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10599 tp:nether_gold_pickaxe com.kashdeya.tinyprogressions.items.tools.base.BasePickaxe@7c790279
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10600 tp:soul_sandstone net.minecraft.item.ItemBlock@326125a7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10601 tp:bsc_gold_spade com.kashdeya.tinyprogressions.items.bsc.BscGoldSpade@6d49eaf
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10602 tp:colored_glowstone com.kashdeya.tinyprogressions.items.block.MetaItemBlock@231331c6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10603 tp:stone_boots com.kashdeya.tinyprogressions.armor.StoneArmor@10cd6cd6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10604 tp:cactus_juice com.kashdeya.tinyprogressions.items.DrinkBase@17cd9517
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10605 tp:wub_gem com.kashdeya.tinyprogressions.items.ItemBase@2c3ad654
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10606 tp:flint_boots com.kashdeya.tinyprogressions.armor.FlintArmor@6ccda94f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10607 tp:nether_pickaxe com.kashdeya.tinyprogressions.items.tools.base.BasePickaxe@eb9149a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10608 tp:bone_boots com.kashdeya.tinyprogressions.armor.BoneArmor@26ef636f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10609 tp:watering_can_upgrade com.kashdeya.tinyprogressions.items.wateringcan.WateringCanUpgrade@349e998a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10610 tp:nether_iron_sword com.kashdeya.tinyprogressions.items.tools.base.BaseSword@4f00d723
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10611 tp:iron_cobblegen_block net.minecraft.item.ItemBlock@357230e1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10612 tp:hardened_stone_bricks_stairs net.minecraft.item.ItemBlock@7329ef11
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10613 tp:double_compressed_nether_block net.minecraft.item.ItemBlock@33bb7a37
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10614 tp:wub_axe com.kashdeya.tinyprogressions.items.tools.wub.WubAxe@7acb1aac
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10615 tp:bread_slice com.kashdeya.tinyprogressions.items.FoodBase@5e9ad82c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10616 tp:bsc_iron_hoe com.kashdeya.tinyprogressions.items.bsc.BscIronHoe@62f7f589
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10617 tp:septuple_compressed_nether_block net.minecraft.item.ItemBlock@af54122
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10618 tp:flint_ingot com.kashdeya.tinyprogressions.items.ItemBase@28c934aa
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10619 tp:lapis_ingot com.kashdeya.tinyprogressions.items.ItemBase@209ac227
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10620 tp:plump_peach com.kashdeya.tinyprogressions.items.FoodBase@7d9c3000
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10621 tp:lapis_boots com.kashdeya.tinyprogressions.armor.LapisArmor@36b9a64b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10622 tp:vasholine net.minecraft.item.ItemBlock@5d4082c0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10623 tp:cooked_apple com.kashdeya.tinyprogressions.items.FoodBase@3ccd91a6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10624 tp:stone_helmet com.kashdeya.tinyprogressions.armor.StoneArmor@deb8155
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10625 tp:cooked_mushroom_red com.kashdeya.tinyprogressions.items.FoodBase@4a30e7e2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10626 tp:wooden_multi com.kashdeya.tinyprogressions.items.multi.MultiMain@5630c294
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10627 tp:wub_sword com.kashdeya.tinyprogressions.items.tools.wub.WubSword@fbf1c10
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10628 tp:nether_diamond_sword com.kashdeya.tinyprogressions.items.tools.base.BaseSword@5fafece0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10629 tp:bone_leggings com.kashdeya.tinyprogressions.armor.BoneArmor@6fc0de90
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10630 tp:hardened_stone_bricks net.minecraft.item.ItemBlock@126d0f00
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10631 tp:steel_ingot com.kashdeya.tinyprogressions.items.ItemBase@42994bbb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10632 tp:watering_can com.kashdeya.tinyprogressions.items.wateringcan.WateringCan@35b19064
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10633 tp:wooden_battle com.kashdeya.tinyprogressions.items.battle.BattleMain@15d9a2de
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10634 tp:fried_egg com.kashdeya.tinyprogressions.items.FoodBase@6fb6ba6a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10635 tp:netherstar_block net.minecraft.item.ItemBlock@677ae0b4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10636 tp:emerald_chestplate com.kashdeya.tinyprogressions.armor.EmeraldArmor@162ab2b4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10637 tp:flint_axe com.kashdeya.tinyprogressions.items.tools.flint.FlintAxe@5e716e8f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10638 tp:stone_shears com.kashdeya.tinyprogressions.items.shears.ShearsBase@666f8cd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10639 tp:repair_tablet com.kashdeya.tinyprogressions.items.misc.RepairTablet@5cd96781
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10640 tp:bsc_gold_axe com.kashdeya.tinyprogressions.items.bsc.BscGoldAxe@6c1653ee
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10641 tp:hardened_stone_slab_half net.minecraft.item.ItemSlab@39c65df5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10642 tp:lava_block net.minecraft.item.ItemBlock@8d76a90
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10643 tp:flint_pickaxe com.kashdeya.tinyprogressions.items.tools.flint.FlintPickaxe@1fa5f164
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10644 tp:large_bandage com.kashdeya.tinyprogressions.items.medkits.LargeBandage@4172585d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10645 tp:diamond_shears com.kashdeya.tinyprogressions.items.shears.ShearsBase@4a508c73
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10646 tp:wooden_shears com.kashdeya.tinyprogressions.items.shears.ShearsBase@79e0ec43
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10647 tp:redstone_leggings com.kashdeya.tinyprogressions.armor.RedstoneArmor@3013ff5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10648 tp:pumpkin_juice com.kashdeya.tinyprogressions.items.DrinkBase@49fe1cca
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10649 tp:golden_spear com.kashdeya.tinyprogressions.items.spears.SpearMain@1a9d1518
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10650 tp:nether_gold_hoe com.kashdeya.tinyprogressions.items.tools.base.BaseHoe@5460212c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10651 tp:obsidian_axe com.kashdeya.tinyprogressions.items.tools.obsidian.ObsidianAxe@2a9c5d17
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10652 tp:quartz_leggings com.kashdeya.tinyprogressions.armor.QuartzArmor@4b01e406
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10653 tp:lamp net.minecraft.item.ItemBlock@133d0cc2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10654 tp:bone_spade com.kashdeya.tinyprogressions.items.tools.bone.BoneSpade@617afe68
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10655 tp:nether_sword com.kashdeya.tinyprogressions.items.tools.base.BaseSword@3446ca2a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10656 tp:stone_chestplate com.kashdeya.tinyprogressions.armor.StoneArmor@359f7afd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10657 tp:wheat_juice com.kashdeya.tinyprogressions.items.DrinkBase@7cfa4d50
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10658 tp:flesh_block net.minecraft.item.ItemBlock@7da0511
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10659 tp:bsc_diamond_hoe com.kashdeya.tinyprogressions.items.bsc.BscDiamondHoe@3165323c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10660 tp:bacon_eggs com.kashdeya.tinyprogressions.items.FoodBase@33f0b9a0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10661 tp:lapis_leggings com.kashdeya.tinyprogressions.armor.LapisArmor@7e75fc47
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10662 tp:emerald_leggings com.kashdeya.tinyprogressions.armor.EmeraldArmor@a675dc5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10663 tp:quintuple_compressed_sugar_cane net.minecraft.item.ItemBlock@1dcef243
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10664 tp:blackberry_juice com.kashdeya.tinyprogressions.items.DrinkBase@4aeb8e66
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10665 tp:infin_bucket com.kashdeya.tinyprogressions.items.misc.InfinBucket@5207b1d5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10666 tp:colored_lamp com.kashdeya.tinyprogressions.items.block.MetaItemBlock@640c2f8c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10667 tp:compressed_nether_block net.minecraft.item.ItemBlock@e3a85a4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10668 tp:small_med_kit com.kashdeya.tinyprogressions.items.medkits.SmallMedkit@1834b2bb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10669 tp:lava_boots com.kashdeya.tinyprogressions.armor.LavaArmour@431e8130
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10670 tp:wither_helmet com.kashdeya.tinyprogressions.armor.WitherArmour@6de0b592
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10671 tp:dirty_glass net.minecraft.item.ItemBlock@77522171
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10672 tp:obsidian_multi com.kashdeya.tinyprogressions.items.multi.ObsidianMulti@72a70058
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10673 tp:bsc_iron_pickaxe com.kashdeya.tinyprogressions.items.bsc.BscIronPickaxe@28eabc0d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10674 tp:iron_furnace_block net.minecraft.item.ItemBlock@15f672c1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10675 tp:double_compressed_sugar_cane net.minecraft.item.ItemBlock@73c990a7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10676 tp:stone_hammer com.kashdeya.tinyprogressions.items.ItemStay@3926eb46
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10677 tp:nether_gold_sword com.kashdeya.tinyprogressions.items.tools.base.BaseSword@445122bb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10678 tp:bone_chestplate com.kashdeya.tinyprogressions.armor.BoneArmor@15849f40
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10679 tp:nether_spade com.kashdeya.tinyprogressions.items.tools.base.BaseSpade@6217208a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10680 tp:wooden_chestplate com.kashdeya.tinyprogressions.armor.WoodArmor@b1c15c5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10681 tp:melon_juice com.kashdeya.tinyprogressions.items.DrinkBase@5de4d8c7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10682 tp:nether_wub_ore net.minecraft.item.ItemBlock@531674e6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10683 tp:hardened_stone_stairs net.minecraft.item.ItemBlock@1e1fd0c5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10684 tp:quadruple_compressed_nether_block net.minecraft.item.ItemBlock@4557a0fc
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10685 tp:maloberry_bush net.minecraft.item.ItemBlock@3e0e7a71
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10686 tp:wub_hammer com.kashdeya.tinyprogressions.items.tools.wub.WubHammer@5edf9812
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10687 tp:quadruple_compressed_sugar_cane net.minecraft.item.ItemBlock@3e26e2f4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10688 tp:obsidian_dust com.kashdeya.tinyprogressions.items.ItemBase@460ee58c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10689 tp:bsc_iron_spade com.kashdeya.tinyprogressions.items.bsc.BscIronSpade@b1ed2ce
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10690 tp:reinforced_obsidian_ingot com.kashdeya.tinyprogressions.items.ItemBase@2923c4b7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10691 tp:emerald_boots com.kashdeya.tinyprogressions.armor.EmeraldArmor@7dc161bb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10692 tp:bsc_rod com.kashdeya.tinyprogressions.items.ItemBase@209bb225
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10693 tp:bone_block net.minecraft.item.ItemBlock@1108013f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10694 tp:flint_sword com.kashdeya.tinyprogressions.items.tools.flint.FlintSword@6c7d2972
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10695 tp:bsc_diamond_pickaxe com.kashdeya.tinyprogressions.items.bsc.BscDiamondPickaxe@5b4c4e36
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10696 tp:blueberry_berry com.kashdeya.tinyprogressions.items.FoodBase@263bc5e0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10697 tp:nether_axe com.kashdeya.tinyprogressions.items.tools.base.BaseAxe@776b29e1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10698 tp:wither_chestplate com.kashdeya.tinyprogressions.armor.WitherArmour@227e9c7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10699 tp:obsidian_helmet com.kashdeya.tinyprogressions.armor.ObsidianArmor@abe26a0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 10700 tp:hardened_stone_smallbricks_stairs net.minecraft.item.ItemBlock@7258b8c7
